"MovieID","image_url","Title"
m1247,"https://liangfgithub.github.io/MovieImages/1247.jpg?raw=true","Graduate, The (1967)"
m1208,"https://liangfgithub.github.io/MovieImages/1208.jpg?raw=true","Apocalypse Now (1979)"
m2804,"https://liangfgithub.github.io/MovieImages/2804.jpg?raw=true","Christmas Story, A (1983)"
m110,"https://liangfgithub.github.io/MovieImages/110.jpg?raw=true","Braveheart (1995)"
m2692,"https://liangfgithub.github.io/MovieImages/2692.jpg?raw=true","Run Lola Run (Lola rennt) (1998)"
m1219,"https://liangfgithub.github.io/MovieImages/1219.jpg?raw=true","Psycho (1960)"
m1617,"https://liangfgithub.github.io/MovieImages/1617.jpg?raw=true","L.A. Confidential (1997)"
m3114,"https://liangfgithub.github.io/MovieImages/3114.jpg?raw=true","Toy Story 2 (1999)"
m1304,"https://liangfgithub.github.io/MovieImages/1304.jpg?raw=true","Butch Cassidy and the Sundance Kid (1969)"
m1358,"https://liangfgithub.github.io/MovieImages/1358.jpg?raw=true","Sling Blade (1996)"
m1242,"https://liangfgithub.github.io/MovieImages/1242.jpg?raw=true","Glory (1989)"
m111,"https://liangfgithub.github.io/MovieImages/111.jpg?raw=true","Taxi Driver (1976)"
m1288,"https://liangfgithub.github.io/MovieImages/1288.jpg?raw=true","This Is Spinal Tap (1984)"
m1704,"https://liangfgithub.github.io/MovieImages/1704.jpg?raw=true","Good Will Hunting (1997)"
m1214,"https://liangfgithub.github.io/MovieImages/1214.jpg?raw=true","Alien (1979)"
m3147,"https://liangfgithub.github.io/MovieImages/3147.jpg?raw=true","Green Mile, The (1999)"
m1240,"https://liangfgithub.github.io/MovieImages/1240.jpg?raw=true","Terminator, The (1984)"
m1,"https://liangfgithub.github.io/MovieImages/1.jpg?raw=true","Toy Story (1995)"
m1230,"https://liangfgithub.github.io/MovieImages/1230.jpg?raw=true","Annie Hall (1977)"
m1089,"https://liangfgithub.github.io/MovieImages/1089.jpg?raw=true","Reservoir Dogs (1992)"
m1291,"https://liangfgithub.github.io/MovieImages/1291.jpg?raw=true","Indiana Jones and the Last Crusade (1989)"
m2396,"https://liangfgithub.github.io/MovieImages/2396.jpg?raw=true","Shakespeare in Love (1998)"
m1200,"https://liangfgithub.github.io/MovieImages/1200.jpg?raw=true","Aliens (1986)"
m1294,"https://liangfgithub.github.io/MovieImages/1294.jpg?raw=true","M*A*S*H (1970)"
m2997,"https://liangfgithub.github.io/MovieImages/2997.jpg?raw=true","Being John Malkovich (1999)"
m1036,"https://liangfgithub.github.io/MovieImages/1036.jpg?raw=true","Die Hard (1988)"
m2918,"https://liangfgithub.github.io/MovieImages/2918.jpg?raw=true","Ferris Bueller's Day Off (1986)"
m1222,"https://liangfgithub.github.io/MovieImages/1222.jpg?raw=true","Full Metal Jacket (1987)"
m47,"https://liangfgithub.github.io/MovieImages/47.jpg?raw=true","Seven (Se7en) (1995)"
m3578,"https://liangfgithub.github.io/MovieImages/3578.jpg?raw=true","Gladiator (2000)"
m1258,"https://liangfgithub.github.io/MovieImages/1258.jpg?raw=true","Shining, The (1980)"
m457,"https://liangfgithub.github.io/MovieImages/457.jpg?raw=true","Fugitive, The (1993)"
m1259,"https://liangfgithub.github.io/MovieImages/1259.jpg?raw=true","Stand by Me (1986)"
m1090,"https://liangfgithub.github.io/MovieImages/1090.jpg?raw=true","Platoon (1986)"
m1387,"https://liangfgithub.github.io/MovieImages/1387.jpg?raw=true","Jaws (1975)"
m356,"https://liangfgithub.github.io/MovieImages/356.jpg?raw=true","Forrest Gump (1994)"
m1206,"https://liangfgithub.github.io/MovieImages/1206.jpg?raw=true","Clockwork Orange, A (1971)"
m2959,"https://liangfgithub.github.io/MovieImages/2959.jpg?raw=true","Fight Club (1999)"
m150,"https://liangfgithub.github.io/MovieImages/150.jpg?raw=true","Apollo 13 (1995)"
m1307,"https://liangfgithub.github.io/MovieImages/1307.jpg?raw=true","When Harry Met Sally... (1989)"
m924,"https://liangfgithub.github.io/MovieImages/924.jpg?raw=true","2001: A Space Odyssey (1968)"
m589,"https://liangfgithub.github.io/MovieImages/589.jpg?raw=true","Terminator 2: Judgment Day (1991)"
m1961,"https://liangfgithub.github.io/MovieImages/1961.jpg?raw=true","Rain Man (1988)"
m3421,"https://liangfgithub.github.io/MovieImages/3421.jpg?raw=true","Animal House (1978)"
m1610,"https://liangfgithub.github.io/MovieImages/1610.jpg?raw=true","Hunt for Red October, The (1990)"
m3671,"https://liangfgithub.github.io/MovieImages/3671.jpg?raw=true","Blazing Saddles (1974)"
m1210,"https://liangfgithub.github.io/MovieImages/1210.jpg?raw=true","Star Wars: Episode VI - Return of the Jedi (1983)"
m1394,"https://liangfgithub.github.io/MovieImages/1394.jpg?raw=true","Raising Arizona (1987)"
m3471,"https://liangfgithub.github.io/MovieImages/3471.jpg?raw=true","Close Encounters of the Third Kind (1977)"
m2194,"https://liangfgithub.github.io/MovieImages/2194.jpg?raw=true","Untouchables, The (1987)"
m920,"https://liangfgithub.github.io/MovieImages/920.jpg?raw=true","Gone with the Wind (1939)"
m1674,"https://liangfgithub.github.io/MovieImages/1674.jpg?raw=true","Witness (1985)"
m1270,"https://liangfgithub.github.io/MovieImages/1270.jpg?raw=true","Back to the Future (1985)"
m1079,"https://liangfgithub.github.io/MovieImages/1079.jpg?raw=true","Fish Called Wanda, A (1988)"
m2791,"https://liangfgithub.github.io/MovieImages/2791.jpg?raw=true","Airplane! (1980)"
m1097,"https://liangfgithub.github.io/MovieImages/1097.jpg?raw=true","E.T. the Extra-Terrestrial (1982)"
m1265,"https://liangfgithub.github.io/MovieImages/1265.jpg?raw=true","Groundhog Day (1993)"
m1784,"https://liangfgithub.github.io/MovieImages/1784.jpg?raw=true","As Good As It Gets (1997)"
m223,"https://liangfgithub.github.io/MovieImages/223.jpg?raw=true","Clerks (1994)"
m32,"https://liangfgithub.github.io/MovieImages/32.jpg?raw=true","Twelve Monkeys (1995)"
m1954,"https://liangfgithub.github.io/MovieImages/1954.jpg?raw=true","Rocky (1976)"
m1220,"https://liangfgithub.github.io/MovieImages/1220.jpg?raw=true","Blues Brothers, The (1980)"
m2268,"https://liangfgithub.github.io/MovieImages/2268.jpg?raw=true","Few Good Men, A (1992)"
m2599,"https://liangfgithub.github.io/MovieImages/2599.jpg?raw=true","Election (1999)"
m3481,"https://liangfgithub.github.io/MovieImages/3481.jpg?raw=true","High Fidelity (2000)"
m590,"https://liangfgithub.github.io/MovieImages/590.jpg?raw=true","Dances with Wolves (1990)"
